2022-10-06 07:28:11.98, 19, 0->1, 4.31, car
2022-10-06 07:53:20.39, 19, 0->1, 2.85, truck_s
2022-10-06 07:53:20.92, 19, 0->1, 3.1, car
2022-10-06 07:53:21.06, 19, 4->2, 16.51, car
2022-10-06 07:53:23.06, 19, 2->3, 5.34, car
2022-10-06 07:53:23.22, 19, 0->1, 2.55, truck_s
2022-10-06 07:53:23.29, 19, 0->1, 2.52, car
2022-10-06 07:53:25.99, 19, 0->1, 3.7, car
2022-10-06 07:53:26.96, 19, 0->1, 2.83, truck_s
2022-10-06 07:53:28.59, 19, 0->1, 2.55, car
2022-10-06 07:53:29.02, 19, 0->1, 3.44, car
2022-10-06 07:53:29.46, 19, 4->2, 22.01, car
2022-10-06 07:53:29.79, 19, 0->1, 3.05, car
2022-10-06 07:53:29.96, 19, 0->1, 2.41, car
2022-10-06 07:53:31.22, 19, 2->3, 5.88, car
2022-10-06 07:53:31.66, 19, 0->1, 2.66, car
2022-10-06 07:53:32.32, 19, 0->1, 3.06, car
2022-10-06 07:53:32.92, 19, 4->2, 18.72, car
2022-10-06 07:53:34.09, 19, 0->1, 3.17, truck_s
2022-10-06 07:53:35.06, 19, 0->1, 3.04, car
2022-10-06 07:53:35.16, 19, 2->3, 4.77, car
2022-10-06 07:53:36.22, 19, 0->1, 3.62, car
2022-10-06 07:53:36.46, 19, 0->1, 2.9, car
2022-10-06 07:53:36.82, 19, 0->1, 3.18, car
2022-10-06 07:53:37.76, 19, 0->1, 3.7, car
2022-10-06 07:53:38.82, 19, 0->1, 3.15, car
2022-10-06 07:53:40.39, 19, 0->1, 3.67, car
2022-10-06 07:53:41.29, 19, 0->1, 3.5, car
2022-10-06 07:53:42.75, 19, 0->1, 3.5, car
2022-10-06 07:53:43.35, 19, 0->1, 3.01, car
2022-10-06 07:53:44.65, 19, 0->1, 3.65, car
2022-10-06 07:53:45.29, 19, 0->1, 1.93, car
2022-10-06 07:53:45.32, 19, 4->2, 11.64, bus_m
2022-10-06 07:53:45.99, 19, 0->1, 3.13, car
2022-10-06 07:53:46.52, 19, 0->1, 4.1, car
2022-10-06 07:53:47.35, 19, 0->1, 3.41, car
2022-10-06 07:53:48.32, 19, 0->1, 3.75, car
2022-10-06 07:53:49.09, 19, 0->1, 3.88, car
2022-10-06 07:53:49.75, 19, 0->1, 4.86, car
2022-10-06 07:53:50.82, 19, 0->1, 4.41, car
2022-10-06 07:53:52.42, 19, 4->2, 9.61, car
2022-10-06 07:53:52.59, 19, 0->1, 3.67, car
2022-10-06 07:53:54.79, 19, 0->1, 2.7, truck_m
2022-10-06 07:53:54.85, 19, 0->1, 3.83, car
2022-10-06 07:53:55.49, 19, 0->1, 4.14, car
2022-10-06 07:53:56.45, 19, 0->1, 3.68, car
2022-10-06 07:53:57.25, 19, 0->1, 3.64, car
2022-10-06 07:53:58.12, 19, 0->1, 3.78, car
2022-10-06 07:53:58.35, 19, 0->1, 2.66, car
2022-10-06 07:53:58.62, 19, 2->3, 0.82, bus_m
2022-10-06 07:53:59.99, 19, 0->1, 2.94, car
2022-10-06 07:54:00.09, 19, 0->1, 3.97, car
2022-10-06 07:54:02.15, 19, 4->2, 5.69, car
2022-10-06 07:54:02.62, 19, 2->3, 1.09, car
2022-10-06 07:54:04.95, 19, 2->3, 3.73, car
2022-10-06 07:54:05.29, 19, 4->2, 9.32, truck_s
2022-10-06 07:54:09.45, 19, 2->3, 2.68, truck_s
2022-10-06 07:54:09.72, 19, 4->2, 15.4, truck_s
2022-10-06 07:54:13.39, 19, 2->3, 2.94, truck_s
2022-10-06 07:56:57.71, 19, 0->1, 1.72, truck_s
2022-10-06 07:56:57.94, 19, 0->1, 2.28, car
2022-10-06 07:56:58.01, 19, 0->1, 2.5, car
2022-10-06 07:56:58.94, 19, 0->1, 2.99, car
2022-10-06 07:56:59.67, 19, 4->2, 18.12, car
2022-10-06 07:56:59.84, 19, 0->1, 3.06, car
2022-10-06 07:57:00.87, 19, 0->1, 2.26, car
2022-10-06 07:57:01.57, 19, 0->1, 3.21, car
2022-10-06 07:57:01.57, 19, 0->1, 3.15, car
2022-10-06 07:57:01.81, 19, 2->3, 4.92, car
2022-10-06 07:57:03.21, 19, 0->1, 2.4, car
2022-10-06 07:57:03.41, 19, 4->2, 15.72, car
2022-10-06 07:57:04.01, 19, 0->1, 3.21, car
2022-10-06 07:57:05.51, 19, 0->1, 3.32, car
2022-10-06 07:57:05.91, 19, 4->2, 10.26, car
2022-10-06 07:57:06.61, 19, 0->1, 4.58, car
2022-10-06 07:57:07.47, 19, 0->1, 2.89, car
2022-10-06 07:57:07.57, 19, 0->1, 2.75, car
2022-10-06 07:57:08.64, 19, 0->1, 3.49, car
2022-10-06 07:57:08.74, 19, 0->1, 4.71, car
2022-10-06 07:57:09.64, 19, 0->1, 3.04, car
2022-10-06 07:57:10.01, 19, 0->1, 3.78, car
2022-10-06 07:57:10.21, 19, 4->2, 5.99, car
2022-10-06 07:57:11.01, 19, 0->1, 3.28, car
2022-10-06 07:57:11.14, 19, 2->3, 2.1, car
2022-10-06 07:57:11.77, 19, 0->1, 4.0, car
2022-10-06 07:57:12.64, 19, 0->1, 3.61, car
2022-10-06 07:57:13.01, 19, 0->1, 3.61, car
2022-10-06 07:57:13.31, 19, 0->1, 4.4, car
2022-10-06 07:57:14.97, 19, 0->1, 3.5, car
2022-10-06 07:57:15.57, 19, 2->3, 2.03, car
2022-10-06 07:57:15.87, 19, 0->1, 3.34, car
2022-10-06 07:57:16.27, 19, 0->1, 3.48, car
2022-10-06 07:57:18.24, 19, 0->1, 3.32, car
2022-10-06 07:57:18.57, 19, 4->2, 13.31, car
2022-10-06 07:57:18.97, 19, 0->1, 3.29, car
2022-10-06 07:57:19.57, 19, 4->3, 1.93, truck_s
2022-10-06 07:57:20.27, 19, 0->1, 3.21, car
2022-10-06 07:57:21.11, 19, 0->1, 3.45, car
2022-10-06 07:57:21.91, 19, 2->3, 3.38, car
2022-10-06 07:57:22.04, 19, 4->2, 18.73, car
2022-10-06 07:57:22.07, 19, 0->1, 3.43, car
2022-10-06 07:57:22.54, 19, 0->1, 3.38, car
2022-10-06 07:57:23.11, 19, 0->1, 3.48, car
2022-10-06 07:57:23.54, 19, 0->1, 3.38, car
2022-10-06 07:57:24.21, 19, 2->3, 5.11, car
2022-10-06 07:57:25.27, 19, 0->1, 3.43, car
2022-10-06 07:57:25.91, 19, 4->2, 14.74, truck_s
2022-10-06 07:57:25.97, 19, 0->1, 3.39, car
2022-10-06 07:57:27.61, 19, 0->1, 3.87, truck_s
2022-10-06 07:57:28.11, 19, 4->2, 12.41, car
2022-10-06 07:57:28.77, 19, 0->1, 3.92, car
2022-10-06 07:57:29.71, 19, 0->1, 4.77, car
2022-10-06 07:57:30.21, 19, 0->1, 4.03, truck_s
2022-10-06 07:57:30.64, 19, 0->1, 3.58, car
2022-10-06 07:57:33.84, 19, 0->1, 4.72, truck_s
2022-10-06 07:57:34.51, 19, 2->3, 1.72, car
2022-10-06 07:57:34.84, 19, 0->1, 4.32, car
2022-10-06 07:57:35.41, 19, 0->1, 4.03, car
2022-10-06 07:57:35.87, 19, 4->2, 7.91, bus_m
2022-10-06 07:57:37.51, 19, 0->1, 4.11, car
2022-10-06 07:57:37.71, 19, 0->1, 4.37, truck_s
2022-10-06 07:57:39.44, 19, 0->1, 3.85, car
2022-10-06 07:57:40.51, 19, 0->1, 3.99, car
2022-10-06 07:57:40.61, 19, 0->1, 4.44, car
2022-10-06 07:57:41.54, 19, 0->1, 4.25, car
2022-10-06 07:57:46.81, 19, 4->2, 2.33, car
2022-10-06 07:57:50.34, 19, 2->3, 3.03, car
2022-10-06 07:57:50.54, 19, 4->2, 7.68, car
2022-10-06 07:57:52.84, 19, 4->2, 12.37, car
2022-10-06 07:57:53.44, 19, 2->3, 3.63, car
2022-10-06 07:57:55.27, 19, 4->2, 13.61, car
2022-10-06 07:57:55.41, 19, 2->3, 4.2, car
2022-10-06 07:57:57.14, 19, 4->2, 15.25, car
2022-10-06 07:57:57.61, 19, 2->3, 4.68, car
2022-10-06 07:57:59.11, 19, 2->3, 5.71, car
2022-10-06 07:57:59.74, 19, 4->2, 13.91, car
2022-10-06 07:58:09.84, 19, 4->2, 22.12, car
2022-10-06 07:58:11.47, 19, 2->3, 6.87, car
2022-10-06 07:58:12.11, 19, 4->2, 20.65, car
2022-10-06 07:58:16.44, 19, 4->2, 19.2, car
2022-10-06 07:58:18.51, 19, 4->2, 13.91, car
2022-10-06 07:58:21.27, 19, 2->3, 3.73, car
2022-10-06 08:00:34.43, 19, 4->2, 18.3, car
2022-10-06 08:00:36.33, 19, 2->3, 5.76, car
2022-10-06 08:00:36.43, 19, 0->1, 2.97, car
2022-10-06 08:00:36.56, 19, 4->2, 20.72, truck_s
2022-10-06 08:00:37.10, 19, 0->1, 2.39, car
2022-10-06 08:00:37.56, 19, 0->1, 1.66, truck_s
2022-10-06 08:00:39.30, 19, 0->1, 2.85, car
2022-10-06 08:00:40.10, 19, 0->1, 2.14, car
2022-10-06 08:00:40.56, 19, 0->1, 2.16, car
2022-10-06 08:00:42.50, 19, 0->1, 2.61, car
2022-10-06 08:00:42.86, 19, 0->1, 2.2, car
2022-10-06 08:00:43.23, 19, 0->1, 3.2, car
2022-10-06 08:00:43.36, 19, 4->2, 20.71, car
2022-10-06 08:00:45.36, 19, 0->1, 2.39, car
2022-10-06 08:00:45.43, 19, 2->3, 5.05, car
2022-10-06 08:00:45.56, 19, 0->1, 2.75, truck_s
2022-10-06 08:00:46.56, 19, 4->2, 20.01, car
2022-10-06 08:00:47.53, 19, 0->1, 2.67, car
2022-10-06 08:00:48.10, 19, 0->1, 1.93, car
2022-10-06 08:00:48.73, 19, 2->3, 4.87, car
2022-10-06 08:00:49.33, 19, 0->1, 2.51, car
2022-10-06 08:00:49.50, 19, 0->1, 2.12, car
2022-10-06 08:00:50.33, 19, 4->2, 18.7, car
2022-10-06 08:00:52.53, 19, 2->3, 5.12, car
2022-10-06 08:00:52.56, 19, 0->1, 2.23, car
2022-10-06 08:00:52.56, 19, 0->1, 2.28, car
2022-10-06 08:00:52.83, 19, 0->1, 1.95, car
2022-10-06 08:00:54.70, 19, 0->1, 2.59, car
2022-10-06 08:00:55.83, 19, 0->1, 2.07, car
2022-10-06 08:00:56.93, 19, 4->2, 14.82, car
2022-10-06 08:00:59.00, 19, 4->2, 17.56, car
2022-10-06 08:00:59.23, 19, 2->3, 4.77, car
2022-10-06 08:00:59.36, 19, 0->1, 1.13, car
2022-10-06 08:01:01.53, 19, 2->3, 4.22, car
2022-10-06 08:01:05.66, 19, 4->2, 11.81, bus_m
2022-10-06 08:01:06.70, 19, 0->1, 2.16, car
2022-10-06 08:01:07.80, 19, 0->1, 2.87, car
2022-10-06 08:01:09.16, 19, 0->1, 2.7, car
2022-10-06 08:01:09.66, 19, 2->3, 2.73, bus_m
2022-10-06 08:01:10.46, 19, 0->1, 2.87, car
2022-10-06 08:01:10.70, 19, 0->1, 3.05, car
2022-10-06 08:01:12.06, 19, 0->1, 3.42, car
2022-10-06 08:01:12.60, 19, 0->1, 3.23, car
2022-10-06 08:01:12.90, 19, 4->2, 4.56, car
2022-10-06 08:01:13.63, 19, 0->1, 1.4, car
2022-10-06 08:01:13.96, 19, 0->1, 3.48, car
2022-10-06 08:01:14.76, 19, 0->1, 2.78, car
2022-10-06 08:01:15.93, 19, 0->1, 3.66, car
2022-10-06 08:01:16.66, 19, 0->1, 3.22, car
2022-10-06 08:01:16.83, 19, 0->1, 1.69, car
2022-10-06 08:01:17.46, 19, 0->1, 3.61, car
2022-10-06 08:01:18.30, 19, 0->1, 2.62, car
2022-10-06 08:01:18.96, 19, 4->2, 9.38, car
2022-10-06 08:01:19.73, 19, 0->1, 3.65, car
2022-10-06 08:01:20.26, 19, 0->1, 2.84, car
2022-10-06 08:01:21.16, 19, 4->2, 16.62, car
2022-10-06 08:01:21.73, 19, 2->3, 3.84, car
2022-10-06 08:01:23.23, 19, 4->2, 17.9, car
2022-10-06 08:01:29.06, 19, 4->2, 22.53, car
2022-10-06 08:01:32.86, 19, 4->2, 13.05, car
2022-10-06 08:01:33.06, 19, 2->3, 2.77, car
2022-10-06 08:04:27.92, 19, 0->1, 0.22, car
2022-10-06 08:04:28.55, 19, 0->1, 0.93, car
2022-10-06 08:04:29.65, 19, 4->2, 16.5, car
2022-10-06 08:04:31.59, 19, 0->1, 1.57, car
2022-10-06 08:04:31.72, 19, 2->3, 5.07, car
2022-10-06 08:04:32.35, 19, 4->2, 17.93, car
2022-10-06 08:04:34.29, 19, 0->1, 1.9, car
2022-10-06 08:04:34.39, 19, 2->3, 5.24, car
2022-10-06 08:04:34.62, 19, 0->1, 2.4, car
2022-10-06 08:04:35.12, 19, 0->1, 1.82, car
2022-10-06 08:04:35.79, 19, 4->2, 17.14, car
2022-10-06 08:04:37.82, 19, 0->1, 3.18, car
2022-10-06 08:04:38.85, 19, 2->3, 3.56, car
2022-10-06 08:04:42.75, 19, 0->1, 1.06, car
2022-10-06 08:04:43.02, 19, 0->1, 2.17, car
2022-10-06 08:04:43.29, 19, 0->1, 2.98, car
2022-10-06 08:04:44.95, 19, 0->1, 3.18, car
2022-10-06 08:04:45.49, 19, 0->1, 1.0, car
2022-10-06 08:04:45.89, 19, 0->1, 2.27, car
2022-10-06 08:04:47.82, 19, 0->1, 1.75, car
2022-10-06 08:04:49.12, 19, 0->1, 1.94, car
2022-10-06 08:04:49.22, 19, 0->1, 2.44, car
2022-10-06 08:04:50.65, 19, 0->1, 3.43, car
2022-10-06 08:04:54.75, 19, 0->1, 2.49, car
2022-10-06 08:04:56.65, 19, 0->1, 2.25, car
2022-10-06 08:04:58.32, 19, 0->1, 2.28, car
2022-10-06 08:04:59.89, 19, 0->1, 2.68, car
2022-10-06 08:04:59.89, 19, 0->1, 2.09, car
2022-10-06 08:05:02.75, 19, 4->2, 19.57, car
2022-10-06 08:05:06.09, 19, 4->2, 24.93, car
2022-10-06 08:05:07.85, 19, 2->3, 5.82, car
2022-10-06 08:05:14.15, 19, 4->2, 20.96, car
2022-10-06 08:05:14.21, 19, 0->1, 3.31, bus_m
2022-10-06 08:05:15.91, 19, 2->3, 6.16, car
2022-10-06 08:05:17.45, 19, 4->2, 22.08, car
2022-10-06 08:05:17.95, 19, 0->1, 3.82, bus_m
2022-10-06 08:05:19.11, 19, 2->3, 6.58, car
2022-10-06 08:05:20.28, 19, 4->2, 19.7, car
2022-10-06 08:05:22.31, 19, 2->3, 5.4, car
2022-10-06 08:05:25.81, 19, 4->2, 24.02, car
2022-10-06 08:05:27.88, 19, 2->3, 5.21, car
2022-10-06 08:05:29.88, 19, 4->2, 18.4, car
2022-10-06 08:05:34.21, 19, 4->2, 6.47, car
2022-10-06 08:05:42.38, 19, 2->3, 1.26, car
2022-10-06 08:07:55.27, 19, 0->1, 2.47, car
2022-10-06 08:07:56.44, 19, 0->1, 3.68, car
2022-10-06 08:07:57.97, 19, 0->1, 3.99, car
2022-10-06 08:07:59.07, 19, 4->2, 18.84, car
2022-10-06 08:07:59.17, 19, 0->1, 3.15, bus_m
2022-10-06 08:07:59.61, 19, 0->1, 4.33, car
2022-10-06 08:08:00.37, 19, 0->1, 2.9, truck_s
2022-10-06 08:08:01.24, 19, 4->2, 20.42, car
2022-10-06 08:08:02.74, 19, 0->1, 3.21, car
2022-10-06 08:08:02.81, 19, 0->1, 2.8, car
2022-10-06 08:08:03.01, 19, 2->3, 6.17, car
2022-10-06 08:08:03.57, 19, 0->1, 3.62, car
2022-10-06 08:08:04.81, 19, 0->1, 3.69, car
2022-10-06 08:08:05.31, 19, 0->1, 3.34, car
2022-10-06 08:08:05.54, 19, 0->1, 4.99, car
2022-10-06 08:08:05.54, 19, 0->1, 3.06, car
2022-10-06 08:08:06.81, 19, 0->1, 3.68, car
2022-10-06 08:08:09.84, 19, 4->2, 18.23, truck_s
2022-10-06 08:08:11.57, 19, 0->1, 3.86, car
2022-10-06 08:08:12.07, 19, 0->1, 3.77, car
2022-10-06 08:08:13.17, 19, 0->1, 2.53, truck_s
2022-10-06 08:08:13.31, 19, 4->2, 19.04, car
2022-10-06 08:08:13.37, 19, 0->1, 3.64, car
2022-10-06 08:08:15.01, 19, 0->1, 4.35, car
2022-10-06 08:08:15.31, 19, 2->3, 5.22, car
2022-10-06 08:08:15.77, 19, 4->2, 14.72, car
2022-10-06 08:08:17.17, 19, 0->1, 1.95, car
2022-10-06 08:08:17.21, 19, 0->1, 3.44, car
2022-10-06 08:08:17.31, 19, 0->1, 3.86, car
2022-10-06 08:08:18.67, 19, 0->1, 3.15, car
2022-10-06 08:08:18.74, 19, 0->1, 4.45, car
2022-10-06 08:08:20.97, 19, 0->1, 3.27, car
2022-10-06 08:08:21.24, 19, 0->1, 4.29, car
2022-10-06 08:08:21.71, 19, 2->3, 1.77, car
2022-10-06 08:08:22.31, 19, 4->2, 14.14, car
2022-10-06 08:08:22.84, 19, 0->1, 3.0, car
2022-10-06 08:08:23.21, 19, 0->1, 3.8, car
2022-10-06 08:08:25.87, 19, 0->1, 3.65, car
2022-10-06 08:08:27.20, 19, 0->1, 3.48, car
2022-10-06 08:08:27.97, 19, 0->1, 2.56, car
2022-10-06 08:08:28.20, 19, 0->1, 3.06, car
2022-10-06 08:08:30.17, 19, 2->3, 1.33, car
2022-10-06 08:08:31.00, 19, 0->1, 3.86, car
2022-10-06 08:08:31.13, 19, 4->2, 19.31, car
2022-10-06 08:08:31.20, 19, 0->1, 2.01, car
2022-10-06 08:08:32.40, 19, 0->1, 2.95, truck_s
2022-10-06 08:08:33.13, 19, 2->3, 5.46, car
2022-10-06 08:08:34.70, 19, 0->1, 2.88, car
2022-10-06 08:08:36.50, 19, 0->1, 3.14, truck_m
2022-10-06 08:08:36.73, 19, 0->1, 3.26, car
2022-10-06 08:08:37.27, 19, 0->1, 2.86, car
2022-10-06 08:08:38.10, 19, 4->2, 15.3, car
2022-10-06 08:08:38.67, 19, 0->1, 3.15, car
2022-10-06 08:08:39.33, 19, 0->1, 3.58, car
2022-10-06 08:08:40.97, 19, 0->1, 3.9, car
2022-10-06 08:08:42.17, 19, 4->2, 7.25, car
2022-10-06 08:08:43.43, 19, 2->3, 2.04, car
2022-10-06 08:08:45.67, 19, 2->3, 3.19, car
2022-10-06 08:08:52.00, 19, 4->2, 17.2, car
2022-10-06 08:08:54.70, 19, 2->3, 3.99, car
2022-10-06 08:08:55.30, 19, 0->1, 3.53, bus_m
2022-10-06 08:09:19.47, 19, 4->2, 11.73, car
2022-10-06 08:11:35.06, 19, 0->1, 1.6, car
2022-10-06 08:11:37.32, 19, 0->1, 1.91, car
2022-10-06 08:11:37.99, 19, 0->1, 2.23, car
2022-10-06 08:11:41.76, 19, 0->1, 2.42, car
2022-10-06 08:11:41.86, 19, 0->1, 1.77, car
2022-10-06 08:11:44.99, 19, 0->1, 2.2, car
2022-10-06 08:11:45.09, 19, 0->1, 1.94, car
2022-10-06 08:11:46.59, 19, 0->1, 1.7, car
2022-10-06 08:11:46.99, 19, 0->1, 2.43, car
2022-10-06 08:11:48.56, 19, 0->1, 1.69, car
2022-10-06 08:11:51.52, 19, 0->1, 1.85, car
2022-10-06 08:11:52.09, 19, 4->2, 15.48, car
2022-10-06 08:11:52.32, 19, 4->3, 4.4, car
2022-10-06 08:11:54.12, 19, 2->3, 5.27, car
2022-10-06 08:11:54.12, 19, 0->1, 1.45, car
2022-10-06 08:11:54.39, 19, 4->2, 14.26, car
2022-10-06 08:11:55.66, 19, 0->1, 1.58, car
2022-10-06 08:11:56.96, 19, 2->3, 4.1, car
2022-10-06 08:11:57.42, 19, 0->1, 1.16, car
2022-10-06 08:11:57.56, 19, 0->1, 1.5, car
2022-10-06 08:11:58.09, 19, 4->2, 15.66, car
2022-10-06 08:11:59.19, 19, 0->1, 1.36, car
2022-10-06 08:12:01.19, 19, 2->3, 3.55, car
2022-10-06 08:12:10.22, 19, 0->1, 3.34, car
2022-10-06 08:12:12.12, 19, 0->1, 3.76, car
2022-10-06 08:12:12.62, 19, 0->1, 2.2, car
2022-10-06 08:12:14.06, 19, 0->1, 3.89, car
2022-10-06 08:12:14.72, 19, 0->1, 2.09, car
2022-10-06 08:12:16.29, 19, 0->1, 3.92, car
2022-10-06 08:12:16.29, 19, 0->1, 2.4, car
2022-10-06 08:12:16.66, 19, 4->3, 0.69, car
2022-10-06 08:12:16.82, 19, 4->2, 16.11, car
2022-10-06 08:12:19.19, 19, 2->3, 4.79, car
2022-10-06 08:12:19.79, 19, 0->1, 3.67, car
2022-10-06 08:12:28.22, 19, 4->2, 17.65, truck_s
2022-10-06 08:12:30.76, 19, 4->2, 16.61, car
2022-10-06 08:12:30.89, 19, 2->3, 4.13, truck_s
2022-10-06 08:12:32.96, 19, 2->3, 4.86, car
2022-10-06 08:12:33.12, 19, 4->2, 16.7, car
2022-10-06 08:12:35.16, 19, 4->2, 16.81, car
2022-10-06 08:12:39.05, 19, 4->2, 11.24, car
2022-10-06 08:12:47.29, 19, 2->3, 0.92, car
2022-10-06 08:12:49.85, 19, 4->2, 1.15, car
2022-10-06 08:12:54.22, 19, 2->3, 2.49, car
2022-10-06 08:12:54.25, 19, 4->2, 5.63, car
2022-10-06 08:12:56.59, 19, 2->3, 4.79, car
2022-10-06 08:12:56.75, 19, 4->2, 7.71, car
2022-10-06 08:13:00.72, 19, 4->2, 13.98, bus_m
2022-10-06 08:13:05.59, 19, 4->2, 14.04, car
2022-10-06 08:13:08.12, 19, 2->3, 4.35, car
2022-10-06 08:13:14.02, 19, 4->2, 11.53, car
2022-10-06 08:13:19.92, 19, 2->3, 1.81, car
2022-10-06 08:13:21.39, 19, 4->2, 7.73, car
2022-10-06 08:13:26.02, 19, 2->3, 2.44, car
2022-10-06 08:13:32.32, 19, 4->2, 12.86, car
2022-10-06 08:13:34.89, 19, 2->3, 4.16, car
2022-10-06 08:15:14.01, 19, 0->1, 0.29, car
2022-10-06 08:15:15.81, 19, 0->1, 2.94, car
2022-10-06 08:15:16.15, 19, 0->1, 1.37, car
2022-10-06 08:15:17.38, 19, 0->1, 2.36, car
2022-10-06 08:15:18.55, 19, 0->1, 2.06, car
2022-10-06 08:15:19.58, 19, 0->1, 2.51, car
2022-10-06 08:15:21.18, 19, 0->1, 2.17, car
2022-10-06 08:15:23.01, 19, 0->1, 2.7, car
2022-10-06 08:15:23.25, 19, 0->1, 2.36, car
2022-10-06 08:15:24.41, 19, 0->1, 2.94, car
2022-10-06 08:15:24.75, 19, 4->2, 13.08, car
2022-10-06 08:15:24.91, 19, 0->1, 1.87, car
2022-10-06 08:15:27.05, 19, 0->1, 2.82, car
2022-10-06 08:15:27.21, 19, 4->2, 11.02, car
2022-10-06 08:15:27.55, 19, 2->3, 3.97, car
2022-10-06 08:15:28.11, 19, 0->1, 1.96, car
2022-10-06 08:15:29.15, 19, 0->1, 2.82, car
2022-10-06 08:15:29.45, 19, 4->2, 11.97, car
2022-10-06 08:15:30.28, 19, 2->3, 3.59, car
2022-10-06 08:15:31.25, 19, 0->1, 1.9, car
2022-10-06 08:15:32.48, 19, 0->1, 3.41, car
2022-10-06 08:15:32.85, 19, 2->3, 3.31, car
2022-10-06 08:15:33.51, 19, 4->2, 14.47, bus_m
2022-10-06 08:15:35.91, 19, 2->3, 4.69, bus_m
2022-10-06 08:15:38.55, 19, 0->1, 2.1, car
2022-10-06 08:15:38.58, 19, 0->1, 1.73, car
2022-10-06 08:15:39.71, 19, 4->2, 13.37, bus_m
2022-10-06 08:15:41.18, 19, 0->1, 3.77, car
2022-10-06 08:15:41.25, 19, 0->1, 1.87, car
2022-10-06 08:15:56.67, 19, 4->2, 3.44, truck_s
2022-10-06 08:15:56.97, 19, 0->1, 2.86, car
2022-10-06 08:15:57.54, 19, 0->1, 2.21, car
2022-10-06 08:15:59.44, 19, 0->1, 3.02, car
2022-10-06 08:16:00.74, 19, 0->1, 2.14, car
2022-10-06 08:16:01.01, 19, 0->1, 3.47, car
2022-10-06 08:16:01.81, 19, 2->3, 2.16, truck_s
2022-10-06 08:16:02.11, 19, 4->2, 9.18, car
2022-10-06 08:16:04.04, 19, 4->2, 13.14, car
2022-10-06 08:16:06.87, 19, 4->2, 13.63, car
2022-10-06 08:16:07.07, 19, 2->3, 3.69, car
2022-10-06 08:16:12.47, 19, 4->2, 17.23, car
2022-10-06 08:16:14.77, 19, 2->3, 4.93, car
2022-10-06 08:16:14.94, 19, 4->2, 15.84, car
2022-10-06 08:16:17.47, 19, 2->3, 4.21, car
2022-10-06 08:16:17.51, 19, 4->2, 14.82, car
2022-10-06 08:16:19.77, 19, 2->3, 4.84, car
2022-10-06 08:16:21.31, 19, 4->2, 14.89, car
2022-10-06 08:16:23.34, 19, 2->3, 5.29, car
2022-10-06 08:16:25.54, 19, 4->2, 18.63, car
2022-10-06 08:16:27.77, 19, 2->3, 4.72, car
2022-10-06 08:16:29.04, 19, 4->2, 17.22, car
2022-10-06 08:16:31.34, 19, 2->3, 4.55, car
2022-10-06 08:16:31.71, 19, 4->2, 22.57, truck_s
2022-10-06 08:16:35.47, 19, 4->2, 19.69, car
2022-10-06 08:16:37.34, 19, 2->3, 6.01, car
2022-10-06 08:16:38.74, 19, 4->2, 17.38, car
2022-10-06 08:16:40.41, 19, 4->2, 17.4, truck_s
2022-10-06 08:16:40.67, 19, 2->3, 5.42, car
2022-10-06 08:16:42.91, 19, 4->2, 16.66, car
2022-10-06 08:16:44.94, 19, 2->3, 5.55, car
2022-10-06 08:16:51.21, 19, 4->2, 14.29, car
2022-10-06 08:16:53.41, 19, 2->3, 5.11, car
2022-10-06 08:17:34.17, 19, 4->2, 14.11, car
2022-10-06 08:17:39.67, 19, 2->3, 2.04, car
2022-10-06 08:18:53.10, 19, 0->1, 2.78, car
2022-10-06 08:18:55.13, 19, 0->1, 3.55, car
2022-10-06 08:18:56.17, 19, 0->1, 1.61, car
2022-10-06 08:18:57.77, 19, 0->1, 2.74, car
2022-10-06 08:18:58.60, 19, 0->1, 2.56, car
2022-10-06 08:18:59.80, 19, 4->2, 18.7, car
2022-10-06 08:18:59.80, 19, 0->1, 2.04, car
2022-10-06 08:19:00.33, 19, 0->1, 2.08, car
2022-10-06 08:19:00.83, 19, 0->1, 2.89, car
2022-10-06 08:19:01.96, 19, 2->3, 4.81, car
2022-10-06 08:19:02.20, 19, 0->1, 2.26, car
2022-10-06 08:19:02.23, 19, 4->2, 15.91, car
2022-10-06 08:19:03.90, 19, 0->1, 2.52, car
2022-10-06 08:19:04.33, 19, 0->1, 2.14, car
2022-10-06 08:19:04.60, 19, 2->3, 4.7, car
2022-10-06 08:19:04.66, 19, 4->2, 13.35, car
2022-10-06 08:19:05.56, 19, 0->1, 2.14, car
2022-10-06 08:19:07.40, 19, 0->1, 2.28, car
2022-10-06 08:19:10.06, 19, 4->2, 9.79, bus_m
2022-10-06 08:19:12.06, 19, 0->1, 3.53, truck_s
2022-10-06 08:19:14.30, 19, 0->1, 3.61, truck_s
2022-10-06 08:19:15.16, 19, 0->1, 2.83, car
2022-10-06 08:19:15.30, 19, 0->1, 1.92, car
2022-10-06 08:19:17.30, 19, 0->1, 2.83, car
2022-10-06 08:19:17.33, 19, 0->1, 3.44, car
2022-10-06 08:19:17.70, 19, 0->1, 3.17, car
2022-10-06 08:19:19.86, 19, 4->3, 1.66, car
2022-10-06 08:19:22.33, 19, 0->1, 3.08, car
2022-10-06 08:19:23.06, 19, 0->1, 2.86, car
2022-10-06 08:19:24.53, 19, 0->1, 2.99, car
2022-10-06 08:19:24.86, 19, 0->1, 5.34, car
2022-10-06 08:19:25.36, 19, 0->1, 2.56, car
